image_name,weather,scene,timeofday,gt_count,pred_count,tp,fp,fn,precision,recall,f1
b7dc9921-8ae7e873.jpg,clear,city street,night,5,5,3,2,2,0.6,0.6,0.6
b7dc9921-b99688d2.jpg,clear,residential,night,25,10,7,3,18,0.7,0.28,0.4
b7dc9921-fcfe3332.jpg,foggy,highway,night,35,3,2,1,33,0.6666666666666666,0.05714285714285714,0.10526315789473684
b7de4b01-2a16dfe7.jpg,clear,city street,night,20,11,7,4,13,0.6363636363636364,0.35,0.45161290322580644
b7def2fa-8283e208.jpg,rainy,residential,daytime,33,18,14,4,19,0.7777777777777778,0.42424242424242425,0.5490196078431373
b7df0c5f-293b7be6.jpg,clear,city street,daytime,29,14,11,3,18,0.7857142857142857,0.3793103448275862,0.5116279069767441
b7df0c5f-654d495d.jpg,clear,city street,daytime,22,10,10,0,12,1.0,0.45454545454545453,0.625
b7e1237b-25dec3f7.jpg,clear,residential,daytime,27,15,10,5,17,0.6666666666666666,0.37037037037037035,0.47619047619047616
b7e1237b-876a427c.jpg,clear,city street,daytime,16,2,2,0,14,1.0,0.125,0.2222222222222222
b7e1237b-f08b7c08.jpg,clear,city street,daytime,50,22,19,3,31,0.8636363636363636,0.38,0.5277777777777778
b7e17f40-859096c9.jpg,clear,city street,night,28,3,1,2,27,0.3333333333333333,0.03571428571428571,0.06451612903225806
b7e347d4-8ab9f4b5.jpg,overcast,city street,daytime,20,14,11,3,9,0.7857142857142857,0.55,0.6470588235294117
b7e68039-9ea5f87c.jpg,rainy,residential,daytime,23,13,12,1,11,0.9230769230769231,0.5217391304347826,0.6666666666666667
b7e8932c-3f90dbfc.jpg,overcast,highway,dawn/dusk,17,10,8,2,9,0.8,0.47058823529411764,0.5925925925925927
b7e98aaf-df117cd8.jpg,clear,residential,night,34,11,9,2,25,0.8181818181818182,0.2647058823529412,0.39999999999999997
b7ea55c1-8385ec70.jpg,partly cloudy,city street,daytime,20,7,7,0,13,1.0,0.35,0.5185185185185185
b7eb6c3d-e1598570.jpg,clear,city street,daytime,42,10,9,1,33,0.9,0.21428571428571427,0.3461538461538461
b7eb7b11-2ba05f4f.jpg,undefined,highway,daytime,35,20,18,2,17,0.9,0.5142857142857142,0.6545454545454545
b7ec8e2f-b673fc33.jpg,clear,highway,daytime,11,3,3,0,8,1.0,0.2727272727272727,0.42857142857142855
b7ec9c7e-816b5937.jpg,overcast,highway,daytime,13,1,1,0,12,1.0,0.07692307692307693,0.14285714285714288
b7ec9c7e-cfdf4a45.jpg,overcast,highway,daytime,35,16,9,7,26,0.5625,0.2571428571428571,0.3529411764705882
b7edcfdc-f018989f.jpg,clear,highway,daytime,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
b7f1241e-05749fee.jpg,clear,city street,night,25,5,2,3,23,0.4,0.08,0.13333333333333333
b7f1241e-1f691c01.jpg,clear,city street,night,21,5,4,1,17,0.8,0.19047619047619047,0.3076923076923077
b7f1241e-de8783e8.jpg,clear,city street,night,37,10,10,0,27,1.0,0.2702702702702703,0.4255319148936171
b7f136f3-1a77da25.jpg,undefined,city street,daytime,21,8,7,1,14,0.875,0.3333333333333333,0.48275862068965514
b7f43f41-b1354d92.jpg,undefined,city street,daytime,27,12,12,0,15,1.0,0.4444444444444444,0.6153846153846153
b7f452e4-1e5669ab.jpg,clear,city street,daytime,26,9,8,1,18,0.8888888888888888,0.3076923076923077,0.4571428571428572
b7f452e4-1e8b6f3a.jpg,clear,highway,daytime,7,1,0,1,7,0.0,0.0,0.0
b7f75fad-1c1c419b.jpg,overcast,highway,daytime,5,2,2,0,3,1.0,0.4,0.5714285714285715
b7fbffdb-62f685ff.jpg,undefined,residential,daytime,18,11,9,2,9,0.8181818181818182,0.5,0.6206896551724137
b7fbffdb-7dd0268d.jpg,partly cloudy,city street,daytime,17,12,8,4,9,0.6666666666666666,0.47058823529411764,0.5517241379310345
b7fbffdb-e6bc2ef1.jpg,partly cloudy,highway,daytime,11,4,4,0,7,1.0,0.36363636363636365,0.5333333333333333
b7fc572c-6a4b1de5.jpg,clear,city street,daytime,20,6,4,2,16,0.6666666666666666,0.2,0.30769230769230765
b7fc572c-aff1b54d.jpg,overcast,city street,daytime,26,16,14,2,12,0.875,0.5384615384615384,0.6666666666666667
b7fc572c-d84b9bc6.jpg,overcast,city street,dawn/dusk,25,15,14,1,11,0.9333333333333333,0.56,0.7000000000000001
b7fc572c-f8a3e313.jpg,clear,residential,night,11,3,3,0,8,1.0,0.2727272727272727,0.42857142857142855
b7fc87bf-8ac3359e.jpg,partly cloudy,highway,dawn/dusk,4,1,0,1,4,0.0,0.0,0.0
b7fcda2b-05f3fc09.jpg,rainy,city street,night,24,8,3,5,21,0.375,0.125,0.1875
b7fcda2b-2e4d36ef.jpg,rainy,city street,daytime,39,17,14,3,25,0.8235294117647058,0.358974358974359,0.5
b7fd2970-d748193c.jpg,clear,residential,daytime,17,15,12,3,5,0.8,0.7058823529411765,0.7500000000000001
b7fd2970-e46faf78.jpg,clear,city street,daytime,24,10,8,2,16,0.8,0.3333333333333333,0.47058823529411764
b7fd2c7d-1c250dfc.jpg,rainy,city street,daytime,12,4,4,0,8,1.0,0.3333333333333333,0.5
b7fd3f86-2750b2d7.jpg,overcast,city street,daytime,16,10,7,3,9,0.7,0.4375,0.5384615384615384
b7fd3f86-3536dfed.jpg,undefined,city street,daytime,12,6,5,1,7,0.8333333333333334,0.4166666666666667,0.5555555555555556
b7fd3f86-4716e687.jpg,partly cloudy,city street,daytime,23,17,13,4,10,0.7647058823529411,0.5652173913043478,0.65
b7fd3f86-5366a23c.jpg,overcast,highway,daytime,15,4,4,0,11,1.0,0.26666666666666666,0.4210526315789474
b7fd3f86-ba8bf79c.jpg,overcast,residential,daytime,19,11,8,3,11,0.7272727272727273,0.42105263157894735,0.5333333333333333
b7fd3f86-c4f5da2e.jpg,undefined,city street,daytime,23,16,13,3,10,0.8125,0.5652173913043478,0.6666666666666667
b7fe6285-5f64b006.jpg,clear,city street,night,21,10,8,2,13,0.8,0.38095238095238093,0.5161290322580645
b7ff9d09-5bef519f.jpg,clear,city street,daytime,11,5,3,2,8,0.6,0.2727272727272727,0.37499999999999994
b80018ef-3a620af0.jpg,snowy,residential,night,20,8,6,2,14,0.75,0.3,0.4285714285714285
b8015ebc-0445a4e2.jpg,clear,residential,daytime,16,11,11,0,5,1.0,0.6875,0.8148148148148148
b8025b43-80a46fe5.jpg,clear,city street,daytime,15,7,6,1,9,0.8571428571428571,0.4,0.5454545454545455
b8025b43-db6cdd13.jpg,clear,city street,daytime,20,12,7,5,13,0.5833333333333334,0.35,0.4375
b8026c7f-d0cb54f3.jpg,clear,city street,night,13,1,1,0,12,1.0,0.07692307692307693,0.14285714285714288
b803d91d-10ed2f67.jpg,snowy,city street,daytime,13,6,5,1,8,0.8333333333333334,0.38461538461538464,0.5263157894736842
b803d91d-17b149ce.jpg,snowy,city street,daytime,52,25,19,6,33,0.76,0.36538461538461536,0.49350649350649345
b803d91d-64200a2d.jpg,snowy,city street,daytime,40,17,14,3,26,0.8235294117647058,0.35,0.4912280701754386
b803d91d-6687e7f0.jpg,snowy,city street,daytime,26,14,11,3,15,0.7857142857142857,0.4230769230769231,0.55
b803d91d-671b8cff.jpg,snowy,city street,daytime,20,6,6,0,14,1.0,0.3,0.4615384615384615
b803d91d-e65a9c14.jpg,snowy,city street,daytime,30,10,8,2,22,0.8,0.26666666666666666,0.4
b803d91d-ff86709c.jpg,snowy,city street,daytime,25,13,11,2,14,0.8461538461538461,0.44,0.5789473684210525
b804f988-233a12a1.jpg,snowy,city street,night,17,3,2,1,15,0.6666666666666666,0.11764705882352941,0.2
b804f988-6eff91ef.jpg,undefined,parking lot,undefined,19,8,6,2,13,0.75,0.3157894736842105,0.44444444444444436
b804f988-eb510a9a.jpg,clear,city street,night,7,4,3,1,4,0.75,0.42857142857142855,0.5454545454545454
b8086e12-1f7655aa.jpg,snowy,residential,daytime,20,15,11,4,9,0.7333333333333333,0.55,0.6285714285714286
b8086e12-68a9bab2.jpg,snowy,city street,night,19,10,7,3,12,0.7,0.3684210526315789,0.48275862068965514
b8086e12-c35af994.jpg,snowy,city street,daytime,25,13,12,1,13,0.9230769230769231,0.48,0.631578947368421
b8086e12-d6b50340.jpg,snowy,city street,daytime,32,9,9,0,23,1.0,0.28125,0.43902439024390244
b80b91c9-527a346a.jpg,clear,city street,night,9,5,4,1,5,0.8,0.4444444444444444,0.5714285714285714
b80b91c9-9a644aba.jpg,clear,highway,night,11,5,5,0,6,1.0,0.45454545454545453,0.625
b80ccebf-3de2a87d.jpg,clear,city street,night,10,3,1,2,9,0.3333333333333333,0.1,0.15384615384615383
b80fb9b6-b12f0c90.jpg,rainy,highway,daytime,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715
b8125aef-74d00aed.jpg,undefined,city street,daytime,4,3,3,0,1,1.0,0.75,0.8571428571428571
b8125aef-ae843995.jpg,partly cloudy,city street,daytime,24,21,16,5,8,0.7619047619047619,0.6666666666666666,0.7111111111111111
b81771ca-32f6b949.jpg,clear,highway,night,12,1,1,0,11,1.0,0.08333333333333333,0.15384615384615385
b817df43-48a371e7.jpg,rainy,residential,daytime,23,8,8,0,15,1.0,0.34782608695652173,0.5161290322580645
b818033e-1407617c.jpg,overcast,city street,daytime,35,15,12,3,23,0.8,0.34285714285714286,0.48000000000000004
b818033e-482dae8c.jpg,overcast,city street,daytime,20,16,14,2,6,0.875,0.7,0.7777777777777777
b818033e-87034df2.jpg,overcast,residential,daytime,11,7,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665
b818033e-f4657ed3.jpg,overcast,residential,daytime,11,12,8,4,3,0.6666666666666666,0.7272727272727273,0.6956521739130435
b81b8523-024d30e0.jpg,undefined,residential,night,17,5,5,0,12,1.0,0.29411764705882354,0.45454545454545453
b81b8523-57ccb331.jpg,overcast,city street,daytime,12,6,6,0,6,1.0,0.5,0.6666666666666666
b81b8523-9ca9cab9.jpg,clear,city street,dawn/dusk,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692
b81c68cc-cdcfdff5.jpg,clear,city street,night,6,5,4,1,2,0.8,0.6666666666666666,0.7272727272727272
b81d060a-b2203c99.jpg,undefined,city street,daytime,32,15,11,4,21,0.7333333333333333,0.34375,0.4680851063829787
b81d060a-fddedd4f.jpg,clear,city street,daytime,13,6,5,1,8,0.8333333333333334,0.38461538461538464,0.5263157894736842
b8201476-b9dba8dd.jpg,clear,city street,daytime,23,18,15,3,8,0.8333333333333334,0.6521739130434783,0.7317073170731708
b821ab2e-089c3379.jpg,clear,residential,night,17,6,3,3,14,0.5,0.17647058823529413,0.2608695652173913
b8222542-d055faeb.jpg,clear,city street,night,16,8,6,2,10,0.75,0.375,0.5
b82366c4-3fb8da58.jpg,undefined,city street,daytime,16,11,8,3,8,0.7272727272727273,0.5,0.5925925925925926
b825dfb7-442f3c75.jpg,rainy,city street,daytime,16,10,8,2,8,0.8,0.5,0.6153846153846154
b82609d8-eef37c99.jpg,undefined,city street,daytime,29,9,7,2,22,0.7777777777777778,0.2413793103448276,0.368421052631579
b82ad485-481e148c.jpg,clear,city street,daytime,23,13,7,6,16,0.5384615384615384,0.30434782608695654,0.3888888888888889
b82b19c9-17011ac5.jpg,clear,city street,daytime,22,12,11,1,11,0.9166666666666666,0.5,0.6470588235294118
b82b19c9-929701e6.jpg,clear,city street,daytime,16,11,10,1,6,0.9090909090909091,0.625,0.7407407407407406
b82cf799-a135768f.jpg,clear,city street,night,19,7,4,3,15,0.5714285714285714,0.21052631578947367,0.3076923076923077
b82e22f1-40b5aa11.jpg,overcast,highway,daytime,16,9,9,0,7,1.0,0.5625,0.72
b82f7901-62715883.jpg,snowy,residential,dawn/dusk,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715
b82f7901-6d67cfe8.jpg,snowy,residential,night,6,0,0,0,6,0.0,0.0,0.0
b82f91d7-7c84fdc5.jpg,snowy,residential,daytime,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715
b82f91d7-808670c6.jpg,snowy,residential,daytime,7,0,0,0,7,0.0,0.0,0.0
b82f91d7-a21bb033.jpg,snowy,residential,daytime,18,3,2,1,16,0.6666666666666666,0.1111111111111111,0.1904761904761905
b82f91d7-bfddb3c7.jpg,snowy,highway,daytime,11,10,5,5,6,0.5,0.45454545454545453,0.47619047619047616
b830e68f-29ab7518.jpg,clear,city street,night,13,2,1,1,12,0.5,0.07692307692307693,0.13333333333333336
b8322a8e-438f9ef0.jpg,rainy,city street,night,16,9,7,2,9,0.7777777777777778,0.4375,0.56
b83235c2-32416553.jpg,clear,city street,daytime,24,15,12,3,12,0.8,0.5,0.6153846153846154
b832508c-8f2be0ee.jpg,clear,city street,night,46,11,10,1,36,0.9090909090909091,0.21739130434782608,0.3508771929824562
b832634b-1a0dc8b0.jpg,clear,city street,night,5,2,1,1,4,0.5,0.2,0.28571428571428575
b832634b-be31b364.jpg,clear,city street,night,32,7,7,0,25,1.0,0.21875,0.358974358974359
b834f9a4-5a72945a.jpg,clear,city street,dawn/dusk,17,9,9,0,8,1.0,0.5294117647058824,0.6923076923076924
b836b14a-fb13c905.jpg,rainy,city street,daytime,13,6,2,4,11,0.3333333333333333,0.15384615384615385,0.21052631578947367
b836ef61-1a8aa776.jpg,clear,city street,night,15,3,3,0,12,1.0,0.2,0.33333333333333337
b83869a3-3023291d.jpg,snowy,city street,night,24,6,4,2,20,0.6666666666666666,0.16666666666666666,0.26666666666666666
b83869a3-7fc42be5.jpg,snowy,highway,daytime,14,6,5,1,9,0.8333333333333334,0.35714285714285715,0.5
b839982e-68902593.jpg,partly cloudy,highway,daytime,16,3,3,0,13,1.0,0.1875,0.3157894736842105
b83a044e-2926e767.jpg,rainy,city street,daytime,19,6,5,1,14,0.8333333333333334,0.2631578947368421,0.39999999999999997
b83a044e-9b529b91.jpg,undefined,highway,dawn/dusk,17,10,8,2,9,0.8,0.47058823529411764,0.5925925925925927
b83b8572-29d97c92.jpg,clear,city street,night,25,7,6,1,19,0.8571428571428571,0.24,0.375
b83d28bd-a9ab3f1d.jpg,rainy,city street,dawn/dusk,28,13,10,3,18,0.7692307692307693,0.35714285714285715,0.48780487804878053
b83d7cf3-4e193818.jpg,clear,highway,daytime,18,9,8,1,10,0.8888888888888888,0.4444444444444444,0.5925925925925926
b83e4275-fe67ecbd.jpg,clear,city street,night,18,2,1,1,17,0.5,0.05555555555555555,0.09999999999999999
b83e94b9-fc9ee1c7.jpg,clear,highway,night,9,0,0,0,9,0.0,0.0,0.0
b83ec6be-8147e6f9.jpg,clear,highway,night,7,6,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153
b83ec6be-953a634b.jpg,clear,city street,night,19,8,7,1,12,0.875,0.3684210526315789,0.5185185185185185
b83ec6be-c9cddfb2.jpg,clear,highway,night,15,10,7,3,8,0.7,0.4666666666666667,0.56
b83ec6be-edf04b3c.jpg,clear,highway,night,17,4,3,1,14,0.75,0.17647058823529413,0.2857142857142857
b8407cb8-71fdf808.jpg,clear,highway,daytime,12,5,5,0,7,1.0,0.4166666666666667,0.5882352941176471
b841106c-4b71146c.jpg,clear,highway,night,10,1,1,0,9,1.0,0.1,0.18181818181818182
b841230d-fada32c4.jpg,clear,highway,night,8,1,1,0,7,1.0,0.125,0.2222222222222222
b84146a1-a5f588ef.jpg,clear,city street,daytime,28,9,8,1,20,0.8888888888888888,0.2857142857142857,0.43243243243243246
b842809b-8900f4f0.jpg,clear,city street,night,12,4,3,1,9,0.75,0.25,0.375
b842809b-9b11bab7.jpg,clear,city street,night,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692
b842809b-ae95b9bc.jpg,clear,city street,night,17,7,6,1,11,0.8571428571428571,0.35294117647058826,0.5
b842809b-d8519a33.jpg,clear,city street,night,17,3,0,3,17,0.0,0.0,0.0
b842dbf5-4b5b09b7.jpg,clear,city street,dawn/dusk,32,6,3,3,29,0.5,0.09375,0.15789473684210525
b84371bc-170edf5a.jpg,clear,city street,night,15,5,4,1,11,0.8,0.26666666666666666,0.4
b843ef1b-2756a85d.jpg,clear,highway,daytime,11,6,5,1,6,0.8333333333333334,0.45454545454545453,0.5882352941176471
b843ef1b-f173bd21.jpg,clear,highway,daytime,13,6,6,0,7,1.0,0.46153846153846156,0.631578947368421
b84507e4-4f69e97b.jpg,clear,city street,night,30,9,8,1,22,0.8888888888888888,0.26666666666666666,0.41025641025641024
b84507e4-7ba43134.jpg,clear,city street,night,19,9,9,0,10,1.0,0.47368421052631576,0.6428571428571429
b84507e4-868d08d2.jpg,rainy,residential,night,14,6,4,2,10,0.6666666666666666,0.2857142857142857,0.4
b84507e4-e4553a8d.jpg,clear,city street,night,16,4,4,0,12,1.0,0.25,0.4
b84a1117-338ddf33.jpg,overcast,highway,daytime,5,3,3,0,2,1.0,0.6,0.7499999999999999
b84a1117-3673ce8a.jpg,rainy,city street,daytime,21,9,9,0,12,1.0,0.42857142857142855,0.6
b84a1117-72c360e2.jpg,partly cloudy,city street,daytime,7,6,6,0,1,1.0,0.8571428571428571,0.923076923076923
b84ba7d0-583269f1.jpg,undefined,residential,daytime,17,13,9,4,8,0.6923076923076923,0.5294117647058824,0.5999999999999999
b84d51df-7094c862.jpg,clear,undefined,dawn/dusk,16,10,7,3,9,0.7,0.4375,0.5384615384615384
b84da41b-2d3fce12.jpg,undefined,city street,daytime,16,8,6,2,10,0.75,0.375,0.5
b84da41b-fe80f694.jpg,clear,city street,daytime,16,5,5,0,11,1.0,0.3125,0.47619047619047616
b84dbc8e-94bbc315.jpg,rainy,city street,night,13,5,3,2,10,0.6,0.23076923076923078,0.33333333333333337
b84eef86-eb4bb6e0.jpg,clear,city street,dawn/dusk,28,17,11,6,17,0.6470588235294118,0.39285714285714285,0.4888888888888888
b84f4f83-30ec3e22.jpg,rainy,undefined,night,11,2,2,0,9,1.0,0.18181818181818182,0.3076923076923077
b84f4f83-c6842bd6.jpg,clear,city street,night,15,9,8,1,7,0.8888888888888888,0.5333333333333333,0.6666666666666667
b851c0af-630d8381.jpg,clear,city street,night,10,5,4,1,6,0.8,0.4,0.5333333333333333
b851c0af-7345afd1.jpg,clear,city street,night,5,0,0,0,5,0.0,0.0,0.0
b851f39f-b965b196.jpg,rainy,city street,night,15,9,9,0,6,1.0,0.6,0.7499999999999999
b851f39f-d8f42807.jpg,rainy,city street,night,15,8,6,2,9,0.75,0.4,0.5217391304347827
b85420e2-ea146a8a.jpg,overcast,city street,daytime,23,9,6,3,17,0.6666666666666666,0.2608695652173913,0.37500000000000006
b855a117-5b67fec3.jpg,partly cloudy,city street,dawn/dusk,24,14,9,5,15,0.6428571428571429,0.375,0.4736842105263159
b857eb06-2a0d9098.jpg,rainy,highway,daytime,24,8,6,2,18,0.75,0.25,0.375
b857eb06-3c8b7034.jpg,rainy,highway,daytime,24,10,9,1,15,0.9,0.375,0.5294117647058825
b857eb06-434af6c0.jpg,rainy,city street,daytime,17,9,9,0,8,1.0,0.5294117647058824,0.6923076923076924
b857eb06-4601a3a0.jpg,snowy,city street,daytime,32,16,15,1,17,0.9375,0.46875,0.625
b857eb06-7ec70e8b.jpg,snowy,highway,daytime,15,5,5,0,10,1.0,0.3333333333333333,0.5
b857eb06-9698b02c.jpg,snowy,highway,daytime,12,5,4,1,8,0.8,0.3333333333333333,0.47058823529411764
b857eb06-a85b37f5.jpg,overcast,highway,daytime,27,13,9,4,18,0.6923076923076923,0.3333333333333333,0.45
b857eb06-ef3987ae.jpg,overcast,highway,daytime,31,8,7,1,24,0.875,0.22580645161290322,0.358974358974359
b8588ac6-afc0184a.jpg,overcast,city street,daytime,16,14,12,2,4,0.8571428571428571,0.75,0.7999999999999999
b85a3ec7-4296bad6.jpg,rainy,residential,daytime,28,10,8,2,20,0.8,0.2857142857142857,0.4210526315789473
b85b0853-e2b7537e.jpg,clear,city street,night,23,5,4,1,19,0.8,0.17391304347826086,0.2857142857142857
b85b0853-ea43f17c.jpg,clear,highway,night,4,0,0,0,4,0.0,0.0,0.0
b85ba05d-90605ae4.jpg,clear,undefined,night,12,3,3,0,9,1.0,0.25,0.4
b85d7504-1eef8eea.jpg,snowy,city street,daytime,10,5,5,0,5,1.0,0.5,0.6666666666666666
b85eb331-920d81fe.jpg,clear,highway,daytime,20,10,8,2,12,0.8,0.4,0.5333333333333333
b85f5cc9-44db10f1.jpg,clear,city street,daytime,31,13,11,2,20,0.8461538461538461,0.3548387096774194,0.5
b85fb98d-41e7213c.jpg,partly cloudy,city street,dawn/dusk,18,11,8,3,10,0.7272727272727273,0.4444444444444444,0.5517241379310345
b86294f6-781fa55d.jpg,clear,city street,night,11,5,4,1,7,0.8,0.36363636363636365,0.5000000000000001
b863bd5e-d1ff4b7c.jpg,clear,city street,dawn/dusk,15,6,5,1,10,0.8333333333333334,0.3333333333333333,0.47619047619047616
b86413b9-35499361.jpg,overcast,highway,daytime,12,3,2,1,10,0.6666666666666666,0.16666666666666666,0.26666666666666666
b86413b9-c5b79892.jpg,clear,residential,dawn/dusk,11,9,9,0,2,1.0,0.8181818181818182,0.9
b8649bc8-519bbee6.jpg,clear,city street,night,28,4,3,1,25,0.75,0.10714285714285714,0.1875
b8677b56-9edba15a.jpg,clear,highway,daytime,13,5,5,0,8,1.0,0.38461538461538464,0.5555555555555556
b8685330-d275b328.jpg,partly cloudy,city street,dawn/dusk,20,8,7,1,13,0.875,0.35,0.4999999999999999
b8697036-9589cddf.jpg,undefined,city street,daytime,36,17,15,2,21,0.8823529411764706,0.4166666666666667,0.5660377358490566
b869965a-5dbee4b1.jpg,snowy,city street,daytime,14,5,5,0,9,1.0,0.35714285714285715,0.5263157894736842
b869965a-88ad8b77.jpg,clear,highway,daytime,27,1,1,0,26,1.0,0.037037037037037035,0.07142857142857142
b869965a-f5ff417c.jpg,clear,highway,daytime,8,5,4,1,4,0.8,0.5,0.6153846153846154
b869965a-fa59f431.jpg,undefined,tunnel,undefined,5,5,3,2,2,0.6,0.6,0.6
b86a2705-bf3761b9.jpg,clear,city street,night,16,4,2,2,14,0.5,0.125,0.2
b86aaaf8-2496c37d.jpg,clear,city street,night,13,9,3,6,10,0.3333333333333333,0.23076923076923078,0.27272727272727276
b86ab068-8556a229.jpg,overcast,city street,daytime,15,9,6,3,9,0.6666666666666666,0.4,0.5
b86f9b95-e4651840.jpg,rainy,highway,daytime,8,0,0,0,8,0.0,0.0,0.0
b86fc3d9-021f0bb5.jpg,snowy,city street,daytime,14,13,12,1,2,0.9230769230769231,0.8571428571428571,0.888888888888889
b871e00c-825caf56.jpg,partly cloudy,highway,daytime,18,4,4,0,14,1.0,0.2222222222222222,0.3636363636363636
b87299bf-d30f284c.jpg,clear,city street,daytime,27,15,10,5,17,0.6666666666666666,0.37037037037037035,0.47619047619047616
b87366af-3fb3389e.jpg,clear,city street,night,24,12,10,2,14,0.8333333333333334,0.4166666666666667,0.5555555555555556
b873b095-4530040c.jpg,overcast,city street,dawn/dusk,34,10,7,3,27,0.7,0.20588235294117646,0.3181818181818182
b873c993-1d508f5a.jpg,snowy,city street,daytime,24,19,14,5,10,0.7368421052631579,0.5833333333333334,0.6511627906976745
b873c993-69e9f8fb.jpg,snowy,city street,daytime,21,9,7,2,14,0.7777777777777778,0.3333333333333333,0.4666666666666666
b875ad93-deec14af.jpg,clear,residential,daytime,21,7,6,1,15,0.8571428571428571,0.2857142857142857,0.42857142857142855
b875ad93-f21a6d0a.jpg,clear,highway,daytime,14,5,4,1,10,0.8,0.2857142857142857,0.4210526315789473
b877b18a-52e00f70.jpg,partly cloudy,highway,daytime,5,0,0,0,5,0.0,0.0,0.0
b8781f69-76c72b31.jpg,overcast,city street,daytime,17,11,10,1,7,0.9090909090909091,0.5882352941176471,0.7142857142857143
b8781f69-81bcdb6a.jpg,undefined,city street,daytime,19,5,4,1,15,0.8,0.21052631578947367,0.3333333333333333
b87a03a9-1ddfba47.jpg,snowy,city street,night,41,8,5,3,36,0.625,0.12195121951219512,0.20408163265306123
b87a03a9-c9da2b1a.jpg,snowy,city street,night,21,7,7,0,14,1.0,0.3333333333333333,0.5
b87a5067-734a1f45.jpg,clear,city street,night,33,8,8,0,25,1.0,0.24242424242424243,0.3902439024390244
b87b8504-1e1d6dcd.jpg,partly cloudy,highway,daytime,19,3,3,0,16,1.0,0.15789473684210525,0.2727272727272727
b87b8bce-987990d0.jpg,clear,highway,night,32,7,3,4,29,0.42857142857142855,0.09375,0.15384615384615383
